Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2020-12-27,June Mountain,California,United_States,IKON,0,N/A,N/A,N/A
2020-12-27,Keystone,Colorado,United_States,EPIC,3,26,26,26
2020-12-27,Kicking Horse,British_Columbia,Canada,EPIC,1,71,165,168
2020-12-27,Killington Resort,Vermont,United_States,IKON,0,24,24,24
2020-12-27,Kimberley,British_Columbia,Canada,EPIC,0,16,20,24
2020-12-27,Kirkwood,California,United_States,EPIC,4,26,33,33
2020-12-27,La Tania,Northern_Alps,France,EPIC,0,0,N/A,0
2020-12-27,Lake Louise,Alberta,Canada,IKON,0,16,N/A,21
2020-12-27,Les Menuires,Northern_Alps,France,EPIC,0,14,N/A,20
2020-12-27,Loon Mountain,New_Hampshire,United_States,IKON,0,18,22,26
2020-12-27,Madonna di Campiglio,Trentino,Italy,EPIC,0,51,N/A,99
2020-12-27,Mammoth Mountain,California,United_States,IKON,1,26,38,30
2020-12-27,Meribel,Northern_Alps,France,EPIC,0,8,N/A,35
2020-12-27,Mont Sainte Anne,Quebec,Canada,EPIC,1,N/A,N/A,N/A
2020-12-27,Monte Bondone,Trentino,Italy,EPIC,0,24,35,47
2020-12-27,Mount Sunapee,New_Hampshire,United_States,EPIC,0,18,18,18
2020-12-27,Mt. Bachelor,Oregon,United_States,IKON,0,54,60,60
2020-12-27,Mt. Brighton,Michigan,United_States,EPIC,0,26,26,26
2020-12-27,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2020-12-27,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2020-12-27,Mt. Norquay,Alberta,Canada,IKON,0,34,N/A,34
2020-12-27,Nakiska Ski Area,Alberta,Canada,EPIC,1,42,42,42
2020-12-27,Nendaz,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-27,Northstar California,California,United_States,EPIC,0,18,N/A,35
2020-12-27,Okemo Mountain Resort,Vermont,United_States,EPIC,0,16,16,16
2020-12-27,Orelle,Northern_Alps,France,EPIC,0,0,N/A,0
2020-12-27,Park City,Utah,United_States,EPIC,1,19,N/A,23
2020-12-27,Pejo,Trentino,Italy,EPIC,0,N/A,N/A,N/A
2020-12-27,Perisher,Australia,Australia,EPIC,0,0,0,0
2020-12-27,Pinzolo,Trentino,Italy,EPIC,0,16,47,67
2020-12-27,Pontedilegno - Tonale,Trentino,Italy,EPIC,0,59,118,236
2020-12-27,Revelstoke,British_Columbia,Canada,IKON,9,N/A,N/A,70
2020-12-27,Saint Martin de Belleville,Northern_Alps,France,EPIC,0,0,N/A,0
2020-12-27,Snow Summit,California,United_States,IKON,0,36,36,36
2020-12-27,Snowbasin,Utah,United_States,EPIC,0,32,32,32
2020-12-27,Snowbird,Utah,United_States,IKON,2,44,44,44
2020-12-27,Snowshoe Mountain,West_Virginia,United_States,IKON,0,45,N/A,45
2020-12-27,Solitude Mountain Resort,Utah,United_States,IKON,0,N/A,N/A,28
2020-12-27,Squaw Valley Alpine Meadows,California,United_States,IKON,0,40,N/A,59
2020-12-27,Steamboat,Colorado,United_States,IKON,0,N/A,23,35
2020-12-27,Stevens Pass Resort,Washington,United_States,EPIC,3,54,71,80
2020-12-27,Stoneham,Quebec,Canada,EPIC,1,4,4,4
2020-12-27,Stowe Mountain,Vermont,United_States,EPIC,0,12,24,36
2020-12-27,Stratton Mountain,Vermont,United_States,IKON,0,15,15,15
2020-12-27,Sugarbush,Vermont,United_States,IKON,0,24,N/A,48
2020-12-27,Sugarloaf,Maine,United_States,IKON,0,8,10,12
2020-12-27,Sun Valley,Idaho,United_States,EPIC,2,30,32,35
2020-12-27,Sunday River,Maine,United_States,IKON,0,12,12,12
2020-12-27,Sunshine Village,Alberta,Canada,IKON,0,22,22,24
2020-12-27,Taos Ski Valley,New_Mexico,United_States,IKON,0,31,40,N/A
2020-12-27,Telluride,Colorado,United_States,EPIC,0,21,27,29
2020-12-27,The Summit at Snoqualmie,Washington,United_States,IKON,0,42,42,42
2020-12-27,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2020-12-27,Thyon 2000,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-27,Tremblant,Quebec,Canada,IKON,0,N/A,N/A,N/A
2020-12-27,Vail,Colorado,United_States,EPIC,1,28,28,28
2020-12-27,Val Thorens,Northern_Alps,France,EPIC,0,31,N/A,53
2020-12-27,Verbier,Valais,Switzerland,EPIC,0,14,N/A,45
2020-12-27,Veysonnaz,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-27,Whistler Blackcomb,British_Columbia,Canada,EPIC,2,65,65,65
2020-12-27,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,20,20
2020-12-27,Windham Mountain,New_York,United_States,IKON,0,12,N/A,20
2020-12-27,Winter Park,Colorado,United_States,IKON,6,N/A,N/A,37
