Date,Resort_Name,Region,Country,Pass,Snowfall,Lower_Depth,Middle_Depth,Upper_Depth
2020-12-30,Meribel,Northern_Alps,France,EPIC,0,12,N/A,35
2020-12-30,Mont Sainte Anne,Quebec,Canada,EPIC,0,47,51,51
2020-12-30,Monte Bondone,Trentino,Italy,EPIC,0,24,N/A,47
2020-12-30,Mount Sunapee,New_Hampshire,United_States,EPIC,0,18,18,18
2020-12-30,Mt. Bachelor,Oregon,United_States,IKON,8,59,63,63
2020-12-30,Mt. Brighton,Michigan,United_States,EPIC,1,26,26,26
2020-12-30,Mt. Buller,Australia,Australia,IKON,0,0,N/A,0
2020-12-30,Mt. Hotham,Australia,Australia,EPIC,0,0,0,0
2020-12-30,Mt. Norquay,Alberta,Canada,IKON,0,16,N/A,23
2020-12-30,Nakiska Ski Area,Alberta,Canada,EPIC,0,42,42,42
2020-12-30,Nendaz,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-30,Northstar California,California,United_States,EPIC,0,18,N/A,32
2020-12-30,Okemo Mountain Resort,Vermont,United_States,EPIC,0,16,16,16
2020-12-30,Orelle,Northern_Alps,France,EPIC,0,0,N/A,0
2020-12-30,Park City,Utah,United_States,EPIC,0,20,N/A,23
2020-12-30,Pejo,Trentino,Italy,EPIC,0,N/A,N/A,N/A
2020-12-30,Perisher,Australia,Australia,EPIC,0,0,0,0
2020-12-30,Pinzolo,Trentino,Italy,EPIC,0,16,47,67
2020-12-30,Pontedilegno - Tonale,Trentino,Italy,EPIC,0,59,118,236
2020-12-30,Revelstoke,British_Columbia,Canada,IKON,0,68,N/A,68
2020-12-30,Saint Martin de Belleville,Northern_Alps,France,EPIC,0,0,N/A,0
2020-12-30,Snow Summit,California,United_States,IKON,0,36,36,36
2020-12-30,Snowbasin,Utah,United_States,EPIC,0,31,31,31
2020-12-30,Snowbird,Utah,United_States,IKON,0,44,44,44
2020-12-30,Snowshoe Mountain,West_Virginia,United_States,IKON,0,45,N/A,45
2020-12-30,Solitude Mountain Resort,Utah,United_States,IKON,0,N/A,N/A,29
2020-12-30,Squaw Valley Alpine Meadows,California,United_States,IKON,0,38,N/A,55
2020-12-30,Steamboat,Colorado,United_States,IKON,3,N/A,29,42
2020-12-30,Stevens Pass Resort,Washington,United_States,EPIC,6,57,74,83
2020-12-30,Stoneham,Quebec,Canada,EPIC,0,10,10,10
2020-12-30,Stowe Mountain,Vermont,United_States,EPIC,1,12,24,36
2020-12-30,Stratton Mountain,Vermont,United_States,IKON,0,15,15,15
2020-12-30,Sugarbush,Vermont,United_States,IKON,0,24,N/A,48
2020-12-30,Sugarloaf,Maine,United_States,IKON,0,8,10,12
2020-12-30,Sun Valley,Idaho,United_States,EPIC,0,30,32,35
2020-12-30,Sunday River,Maine,United_States,IKON,0,12,12,12
2020-12-30,Sunshine Village,Alberta,Canada,IKON,0,51,N/A,185
2020-12-30,Taos Ski Valley,New_Mexico,United_States,IKON,5,41,55,N/A
2020-12-30,Telluride,Colorado,United_States,EPIC,1,35,31,34
2020-12-30,The Summit at Snoqualmie,Washington,United_States,IKON,0,42,42,42
2020-12-30,Thredbo Alpine Resort,Australia,Australia,IKON,0,0,N/A,0
2020-12-30,Thyon 2000,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-30,Tremblant,Quebec,Canada,IKON,0,N/A,N/A,44
2020-12-30,Vail,Colorado,United_States,EPIC,2,34,34,34
2020-12-30,Val Thorens,Northern_Alps,France,EPIC,0,31,N/A,51
2020-12-30,Verbier,Valais,Switzerland,EPIC,0,15,N/A,43
2020-12-30,Veysonnaz,Valais,Switzerland,EPIC,0,16,N/A,47
2020-12-30,Whistler Blackcomb,British_Columbia,Canada,EPIC,4,63,63,63
2020-12-30,Wilmot Mountain,Wisconsin,United_States,EPIC,0,20,20,20
2020-12-30,Windham Mountain,New_York,United_States,IKON,0,12,N/A,24
2020-12-30,Winter Park,Colorado,United_States,IKON,0,37,N/A,37
